RM_classification	Class	Subclass	Order	Superfamily	Family
A-rich	Low_complexity	NA	NA	NA	NA
ARTEFACT	ARTEFACT	NA	NA	NA	NA
DNA-CMC-Chapaev	II	1	TIR	CACTA	Chapaev
DNA-CMC-EnSpm	II	1	TIR	CACTA	EnSpm
DNA-CMC-Mirage	II	1	TIR	CACTA	Mirage
DNA-Crypton-S	II	1	Crypton	Crypton	NA
DNA-Dada	II	1	TIR	Dada	NA
DNA-hAT-Ac	II	1	TIR	hAT	Ac
DNA-hAT-Blackjack	II	1	TIR	hAT	Blackjack
DNA-hAT-Charlie	II	1	TIR	hAT	Charlie
DNA-hAT-hATx	II	1	TIR	hAT	hATx
DNA-hAT-hobo	II	1	TIR	hAT	hobo
DNA-hAT	II	1	TIR	hAT	NA
DNA-hAT-Restless	II	1	TIR	hAT	Restless
DNA-hAT-Tag1	II	1	TIR	hAT	Tag1
DNA-hAT-Tip100	II	1	TIR	hAT	Tip100
DNA	II	NA	NA	NA	NA
DNA-Kolobok-T2	II	1	TIR	Kolobok	T2
DNA-Maverick	II	2	Maverick	Maverick	NA
DNA-Merlin	II	1	TIR	Merlin	NA
DNA-MuLE-MuDR	II	1	TIR	Mutator	MuDR
DNA-MULE-MuDR	II	1	TIR	Mutator	MuDR
DNA-MULE-NOF	II	1	TIR	Mutator	NOF
DNA-P-Fungi	II	1	TIR	P	NA
DNA-PIF-Harbinger	II	1	TIR	PIF-Harbinger	NA
DNA-PIF-ISL2EU	II	1	TIR	PIF-Harbinger	ISL2EU
DNA-PiggyBac	II	1	TIR	PiggyBac	NA
DNA-Sola-3	II	1	TIR	Sola	Sola3
DNA-Sola	II	1	TIR	Sola	NA
DNA-TcMar-Fot1	II	1	TIR	Tc1-Mariner	Fot1
DNA-TcMar	II	1	TIR	Tc1-Mariner	NA
DNA-TcMar-m44	II	1	TIR	Tc1-Mariner	m44
DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
DNA-TcMar-Pogo	II	1	TIR	Tc1-Mariner	Pogo
DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
DNA-TcMar-Tc2	II	1	TIR	Tc1-Mariner	Tc2
DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4
GA-rich	Low_complexity	NA	NA	NA	NA
G-rich	Low_complexity	NA	NA	NA	NA
LINE-CR1	I	NA	LINE	Jockey	CR1
LINE-CRE	I	NA	LINE	R2	CRE
LINE-Dong-R4	I	NA	LINE	R2	Dong
LINE-I-Jockey	I	NA	LINE	I	NA
LINE	I	NA	LINE	NA	NA
LINE-Jockey	I	NA	LINE	Jockey	NA
LINE-L1	I	NA	LINE	L1	NA
LINE-L1-Tx1	I	NA	LINE	L1	Tx1
LINE-L2	I	NA	LINE	Jockey	L2
LINE-Penelope	I	NA	PLE	Penelope	NA
LINE-R1	I	NA	LINE	I	R1
LINE-R1-LOA	I	NA	LINE	I	R1
LINE-R2	I	NA	LINE	R2	NA
LINE-R2-NeSL	I	NA	LINE	R2	NeSL
LINE-RTE-BovB	I	NA	LINE	RTE	BovB
LINE-RTE-RTE	I	NA	LINE	RTE	NA
LINE-RTE-X	I	NA	LINE	RTE	X
LTR-Copia	I	NA	LTR	Copia	NA
LTR-DIRS	I	NA	DIRS	DIRS	NA
LTR-ERV1	I	NA	LTR	ERV	NA
LTR-ERVL	I	NA	LTR	ERV	NA
LTR-Foamy	I	NA	LTR	ERV	Foamy
LTR-Gypsy-Cigr	I	NA	LTR	Gypsy	Cigr
LTR-Gypsy	I	NA	LTR	Gypsy	NA
LTR	I	NA	LTR	NA	NA
LTR-Pao	I	NA	LTR	Bel-Pao	Pao
RC-Helitron	II	2	Helitron	Helitron	NA
rRNA	rRNA	NA	NA	NA	NA
Satellite	Satellite	NA	NA	NA	NA
Satellite-W-chromosome	Satellite	NA	NA	NA	W-chromosome
Simple_repeat	Simple_repeat	NA	NA	NA	NA
SINE-ID	I	NA	SINE	tRNA	ID
SINE_q	I	NA	SINE	NA	NA
SINE-R2	I	NA	SINE	NA	NA
SINE-tRNA	I	NA	SINE	tRNA	NA
SINE-tRNA-RTE	I	NA	SINE	tRNA	NA
snRNA	snRNA	NA	NA	NA	NA
Unknown	NA	NA	NA	NA	NA
