cluster_id	mean	median	min	max	sd	iqr	count	original_rep_cat	repeat_class	repeat_subclass	repeat_order	repeat_superfamily	repeat_family
Cluster1006	0.045901773504274	0.010755	0	0.9645	0.123115749301095	0.036225	468	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1007	0.071525529978587	0.03325	0	5.98941	0.181538549664051	0.0758125	1868	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster100	0.070210446428571	0.04461	0.00053	0.64571	0.107658904280928	0.0559075	112	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao
Cluster1010	0.083307960339943	0.04221	0	1.43712	0.134952606724498	0.09328	353	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1012	0.077163433242507	0.03314	0	0.81832	0.125492471856093	0.05879	367	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1013	0.07170328440367	0.02802	0	1.07746	0.120593752397535	0.08473	545	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1018	0.091874549387167	0.03321	0	1.82378	0.166608030834421	0.10181	1387	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster101	0.08251893533123	0.02735	0	5.99245	0.234763612237567	0.0738225	1268	RC-Helitron	II	2	Helitron	Helitron	Unclassified
Cluster1026	0.079281590413943	0.02952	0	2.00674	0.153931856792786	0.08436	459	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster107	0.070528585858586	0.02877	0	0.96394	0.134587913261072	0.069575	396	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified
Cluster113	0.078872065553494	0.03416	0	1.4219	0.154886783862553	0.06637	1617	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster115	0.128380466666667	0.09795	0.00053	0.73624	0.129458718808814	0.15755	150	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1173	0.049493243243243	0.0365	0.00053	0.41897	0.058057898517728	0.041785	111	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1175	0.093768507936508	0.05777	0	0.62194	0.105681043548978	0.15328	315	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1179	0.053515255813954	0.0215	0	0.90754	0.10563371279247	0.0557	215	Simple_repeat	Simple_repeat	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1180	0.144114285714286	0.108275	0	1.01982	0.133009640934455	0.1842975	154	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster118	0.14771837398374	0.10905	0.00053	0.67642	0.145432912584835	0.122605	123	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1210	0.128050558252427	0.131605	0	0.63682	0.091671961994872	0.1376075	412	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1211	0.081263833333333	0.06185	0	0.79588	0.101436748218984	0.082355	480	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4
Cluster1212	0.1263675	0.11572	0	0.65053	0.098355439049151	0.0973875	128	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1213	0.170296633663366	0.18308	0.00052	0.88284	0.157514315249613	0.27838	101	DNA-MULE-MuDR	II	1	TIR	Mutator	MuDR
Cluster1226	0.068449330422125	0.05079	0	1.23351	0.091750388884647	0.080005	687	DNA-MULE-MuDR	II	1	TIR	Mutator	MuDR
Cluster122	0.110652813852814	0.07983	0	0.73021	0.116275934208076	0.09138	231	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster1230	0.05731359223301	0.03588	0.00054	1.23966	0.131603730882021	0.038045	103	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4
Cluster1234	0.089532119565217	0.05072	0	1.31184	0.14673465714508	0.090395	368	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1240	0.122951133333333	0.06581	0.00053	1.18523	0.173817337013193	0.1010125	150	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1242	0.063917950819672	0.051355	0	0.60664	0.076907943238864	0.069825	610	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1244	0.047485658263305	0.01485	0	1.51441	0.125035096773656	0.03937	357	LTR-DIRS	I	Unclassified	DIRS	DIRS	Unclassified
Cluster1249	0.097484977678571	0.0304	0	5.99132	0.325564957310866	0.08037	896	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1250	0.064593802992519	0.022805	0	1.32164	0.130448840803751	0.0525475	802	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1254	0.041240711902114	0.01329	0	0.88144	0.102884714650059	0.031455	899	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1255	0.062129037298387	0.03331	0	0.83451	0.097535761917254	0.07346	1984	DNA-hAT	II	1	TIR	hAT	Unclassified
Cluster1258	0.132200658682635	0.10367	0	0.65313	0.121535619510514	0.11666	167	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1378	0.02461480952381	0.015765	0	0.12958	0.02595753392884	0.03963	210	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1381	0.061497899159664	0.05542	0	0.29823	0.053771315604233	0.06521	357	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4
Cluster1387	0.059249730941704	0.03361	0	0.58631	0.088297562518872	0.072345	223	Simple_repeat	Simple_repeat	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1388	0.037032924528302	0.0105	0	0.61725	0.084760781248477	0.04	212	DNA-TcMar-Tc4	II	1	TIR	Tc1-Mariner	Tc4
Cluster1390	0.036178661971831	0.01786	0	0.69665	0.086745549719103	0.0223525	142	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1414	0.179904720496894	0.18986	0	0.53204	0.105890774014206	0.13501	161	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1417	0.111661773049645	0.08708	0	0.54107	0.101758149854613	0.15819	141	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster142	0.050050576923077	0.037525	0	0.87195	0.088841721719643	0.0527175	104	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1438	0.088630911214953	0.037175	0	2.3355	0.172133116632134	0.094325	1284	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1439	0.157876428571429	0.11474	0	0.74492	0.146710921446955	0.173055	112	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1443	0.101984252873563	0.029705	0.00053	0.80405	0.167759161593552	0.113025	174	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1447	0.047417319211103	0.01644	0	1.13053	0.096310196453858	0.05072	1369	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified
Cluster1448	0.047957372881356	0.02929	0.00053	0.45341	0.077640716358294	0.0420325	118	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao
Cluster1449	0.071863643410853	0.04523	0	0.81898	0.125309008654219	0.07076	129	LINE-CR1	I	Unclassified	LINE	Jockey	CR1
Cluster1451	0.067930426561126	0.015025	0	1.92827	0.148458754225977	0.065435	2274	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster1452	0.062463620283019	0.032105	0	1.67445	0.122005922072506	0.0647025	848	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified
Cluster1455	0.113901900826446	0.07223	0	0.79898	0.146289149872858	0.10087	121	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1458	0.072533559928444	0.04231	0	5.99304	0.227758995851835	0.08306	1677	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1460	0.06232569579288	0.03541	0	1.47213	0.118846212815761	0.046735	1236	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1462	0.071058333333333	0.02168	0.00053	1.07692	0.131469548094605	0.05923	258	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1468	0.1171246	0.097385	0.00053	0.71997	0.116003667927207	0.0893875	100	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1469	0.057229271070615	0.02838	0	1.03946	0.119046702310372	0.06106	439	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1480	0.075557289719626	0.03551	0	0.94944	0.145080057649185	0.08608	107	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster150	0.070644905660377	0.030395	0	0.80298	0.122317303220492	0.0594475	106	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1541	0.067085248618785	0.03606	0	1.18604	0.143404122823769	0.06717	181	DNA-hAT	II	1	TIR	hAT	Unclassified
Cluster1591	0.050408608695652	0.03357	0	0.51584	0.064015134780966	0.078705	230	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1593	0.052591336633663	0.02909	0	0.90036	0.093001299058469	0.0617625	202	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1594	0.078763202614379	0.05085	0.00052	0.86096	0.114590174711158	0.0643	153	DNA-hAT	II	1	TIR	hAT	Unclassified
Cluster1620	0.072349715302491	0.06375	0	0.76182	0.072373766038758	0.08278	281	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1633	0.058134312796209	0.0096	0	0.91308	0.123636595591299	0.053195	211	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao
Cluster1635	0.062176904761905	0.026615	0	1.00976	0.134481629624755	0.0560075	168	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1642	0.070233047337278	0.029645	0	0.92478	0.130253175423992	0.0620925	676	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1644	0.074167781690141	0.02243	0	0.99386	0.144174302262473	0.06338	284	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1647	0.052790416666667	0.023485	0	0.8408	0.106045379639581	0.0515625	456	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified
Cluster1650	0.112494192139738	0.05949	0	1.09582	0.169760486759449	0.11893	229	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1683	0.049750813084112	0.046915	0	0.3881	0.041416427194137	0.0479475	1070	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1722	0.175916226415094	0.161345	0.00051	0.53235	0.140222663234843	0.185735	106	Simple_repeat	Simple_repeat	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1744	0.048577142857143	0.03069	0	1.39665	0.109064388027606	0.0465725	294	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1750	0.053145	0.044465	0	0.50894	0.060073503842207	0.04727	300	DNA-Merlin	II	1	TIR	Merlin	Unclassified
Cluster1752	0.034331746031746	0.01729	0	0.73609	0.064492130964483	0.04245	693	Simple_repeat	Simple_repeat	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1755	0.064642325581395	0.04065	0	0.91662	0.09790896918349	0.06081	301	DNA-hAT	II	1	TIR	hAT	Unclassified
Cluster1774	0.15871038961039	0.15595	0	0.72348	0.11905494575971	0.15103	231	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1776	0.168986728971963	0.15826	0.00053	0.68028	0.119112899209394	0.11295	107	LINE-CR1	I	Unclassified	LINE	Jockey	CR1
Cluster1800	0.053573979995348	0.02686	0	1.99382	0.097924086620189	0.0622425	8598	DNA-hAT	II	1	TIR	hAT	Unclassified
Cluster1802	0.075706711409396	0.04366	0	0.52912	0.105469251651094	0.09182	149	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1803	0.077672887931035	0.021375	0	1.05758	0.149888028033932	0.0636525	232	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1809	0.109251401869159	0.06807	0.00053	0.78506	0.136354013333001	0.13306	214	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1810	0.086654473684211	0.042275	0	0.86852	0.117059126565612	0.1182275	152	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified
Cluster1814	0.042373127572017	0.01048	0	0.55	0.077147732414013	0.039495	243	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster1816	0.094111095890411	0.04224	0	0.96106	0.147036239863873	0.09773	511	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1820	0.060477505845674	0.02848	0	1.55842	0.114373138949996	0.06558	1283	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1846	0.094716290322581	0.087345	0	0.49041	0.071641130876619	0.0876975	124	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1889	0.103462196969697	0.05259	0.00053	1.4627	0.192451699237526	0.062985	132	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1940	0.018550476190476	0.00055	0	0.32619	0.041764541004876	0.01723	105	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1942	0.096404684466019	0.09304	0	0.40669	0.07240561709567	0.09706	412	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1944	0.033823131813677	0.02006	0	0.77008	0.057842690756155	0.03315	1009	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1946	0.014313711340206	0.00928	0	0.51048	0.035531247772171	0.017245	291	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified
Cluster1958	0.130948738738739	0.12117	0.00054	0.71016	0.102883366047694	0.093625	111	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1969	0.068485182926829	0.020075	0	0.59303	0.103691150928842	0.0890425	164	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1979	0.058907209370856	0.02684	0	5.99167	0.127552248937602	0.068175	6787	Simple_repeat	Simple_repeat	Unclassified	Unclassified	Unclassified	Unclassified
Cluster1989	0.054858685141509	0.03103	0	4.29398	0.146265574509885	0.05347	1696	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1991	0.080795460526316	0.0333	0	1.77367	0.152198487840787	0.0810175	1216	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster1994	0.086655758064516	0.03775	0	1.82393	0.164534059768239	0.0882725	620	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster1997	0.071327412451362	0.02899	0	1.7321	0.156065208059279	0.071525	514	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified
Cluster2067	0.0744836900369	0.04897	0.00053	1.10852	0.123002612765233	0.081935	271	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster2109	0.205180442477876	0.11732	0	0.78922	0.207211341696059	0.31261	113	DNA-Maverick	II	2	Maverick	Maverick	Unclassified
Cluster210	0.05837	0.02445	0	1.05604	0.134312791252471	0.030605	135	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster2121	0.079343818181818	0.038725	0	1.2456	0.166459478461966	0.07877	220	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster2124	0.012075889748549	0.01134	0	0.07822	0.008388070611769	0.00989	1034	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster2125	0.026417666666667	0.024095	0.00053	0.104	0.021575381303969	0.03192	150	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster2129	0.011725737704918	0.003875	0	0.24641	0.029091469537727	0.00889	122	RC-Helitron	II	2	Helitron	Helitron	Unclassified
Cluster2130	0.08025664893617	0.07835	0	0.33264	0.045123094018961	0.0583275	188	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster2142	0.083466587537092	0.04855	0	1.21443	0.122745778737794	0.112075	1011	DNA-hAT	II	1	TIR	hAT	Unclassified
Cluster2143	0.10897801843318	0.06649	0	1.4223	0.144291746145708	0.13297	217	DNA-PiggyBac	II	1	TIR	PiggyBac	Unclassified
Cluster2149	0.176635114503817	0.18676	0	0.71559	0.119448958371132	0.172	131	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster2160	0.109829471544715	0.047185	0	1.18525	0.170654484403343	0.1199475	492	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster2161	0.074570894274969	0.02782	0	2.906	0.150768276349438	0.07938	2393	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster2169	0.055663252688172	0.028965	0	2.92394	0.131446167754158	0.0532475	1488	DNA-hAT	II	1	TIR	hAT	Unclassified
Cluster2176	0.045234493738819	0.02634	0	3.26079	0.10021174317904	0.05154	5590	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster2180	0.037185619047619	0.01585	0	0.6399	0.075042161740637	0.032465	315	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster2182	0.0763904308094	0.0471	0	0.91328	0.104531468644319	0.1066475	766	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified
Cluster2187	0.05555426119403	0.02884	0	1.28545	0.10120121305646	0.06349	1340	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster2191	0.124062876254181	0.09617	0	1.28585	0.143601225859007	0.11359	299	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster2192	0.105953426573427	0.06688	0.00053	1.04351	0.145591272991808	0.10705	286	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster2260	0.144666846846847	0.06973	0.00051	0.74287	0.175102858441868	0.141955	111	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster2267	0.052829704142012	0.04311	0.00053	0.51509	0.05582998484372	0.04183	169	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster2298	0.012840323741007	0.00634	0	0.12405	0.01700906962045	0.0206975	278	DNA-MULE-MuDR	II	1	TIR	Mutator	MuDR
Cluster2299	0.023061941747573	0.00055	0	0.73151	0.081114950932736	0.012465	103	DNA-hAT	II	1	TIR	hAT	Unclassified
Cluster2310	0.146619509803922	0.14881	0.00054	0.33264	0.073111433427181	0.0847	102	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster2313	0.068008149726111	0.04753	0	1.51604	0.102089559271685	0.09136	1643	DNA-hAT	II	1	TIR	hAT	Unclassified
Cluster2314	0.160656730769231	0.12379	0.00054	0.44162	0.114975418541617	0.170785	104	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster2317	0.094256153846154	0.06474	0	0.70488	0.104569287124156	0.13553	299	DNA	II	Unclassified	Unclassified	Unclassified	Unclassified
Cluster2342	0.124398411214953	0.07381	0	0.65376	0.145964495748624	0.12381	107	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster2344	0.068051603375527	0.02869	0	2.26949	0.174366078101027	0.05898	237	LTR-Gypsy	I	Unclassified	LTR	Gypsy	Unclassified
Cluster2347	0.082301420256112	0.04032	0	5.98955	0.228550531779667	0.09556	859	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao
Cluster2351	0.063992069614299	0.02793	0	1.2477	0.119418587077643	0.064415	2126	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster2356	0.085388371459695	0.032645	0	5.99128	0.208345090859226	0.0842925	1836	LINE-RTE-RTE	I	Unclassified	LINE	RTE	Unclassified
Cluster2363	0.04115766743649	0.01033	0	0.76372	0.081043863174234	0.04978	433	RC-Helitron	II	2	Helitron	Helitron	Unclassified
Cluster2389	0.045036755852843	0.03208	0	0.94433	0.069164621803479	0.05932	897	DNA-TcMar-Tc1	II	1	TIR	Tc1-Mariner	Tc1
Cluster2476	0.02360875	0.02387	0	0.09852	0.019203966686283	0.0297425	248	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster2477	0.037811575342466	0.03298	0	0.2791	0.035848903692725	0.0413225	584	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster2478	0.052080176211454	0.03621	0	1.12845	0.09441854675203	0.04447	227	DNA-hAT	II	1	TIR	hAT	Unclassified
Cluster2481	0.142523728813559	0.118465	0.00054	0.82472	0.1326034951119	0.1479275	118	Unknown	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
Cluster2497	0.156590630105018	0.16283	0	0.89632	0.122527730280482	0.19029	857	DNA-MULE-MuDR	II	1	TIR	Mutator	MuDR
Cluster2498	0.172294162162162	0.170935	0	1.093	0.134645926936629	0.1716475	370	Satellite	Satellite	Unclassified	Unclassified	Unclassified	Unclassified
Cluster2505	0.043760656660413	0.01016	0	1.90367	0.138953575499578	0.03969	533	Simple_repeat	Simple_repeat	Unclassified	Unclassified	Unclassified	Unclassified
Cluster2518	0.061868645833333	0.02796	0	5.9884	0.159121610362744	0.068585	2688	DNA-TcMar-Mariner	II	1	TIR	Tc1-Mariner	Mariner
Cluster2520	0.056860549602489	0.02284	0	1.57671	0.117333154612156	0.05111	2893	LINE-CR1	I	Unclassified	LINE	Jockey	CR1
Cluster2524	0.031495949367089	0.007	0	0.68718	0.074784708072499	0.02762	237	LTR-Pao	I	Unclassified	LTR	Bel-Pao	Pao
Cluster2527	0.042353191489362	0.00907	0	0.87797	0.107968826608657	0.03131	799	DNA-Maverick	II	2	Maverick	Maverick	Unclassified
Cluster2529	0.074703913043478	0.03605	0	0.65712	0.115041771610383	0.09544	115	LINE-CR1	I	Unclassified	LINE	Jockey	CR1
